57.00;0.00;3.98;4.04;298.42;74.06;254.68;279.06
58.00;0.00;3.98;4.02;294.11;74.06;254.68;278.84
59.00;0.00;3.99;4.03;290.37;74.06;254.54;278.84
60.00;0.00;3.99;4.03;291.04;73.99;254.47;279.06
61.00;0.00;3.99;4.02;297.37;73.99;254.47;279.34
62.00;0.00;3.99;4.02;298.71;73.99;254.47;279.49
63.00;0.00;3.99;4.03;298.83;74.06;254.40;279.49
64.00;0.00;3.99;4.01;295.72;74.06;253.97;279.63
65.00;0.00;3.99;4.02;287.00;74.06;254.11;279.56
66.00;0.00;3.99;4.01;293.11;74.13;254.11;280.06
67.00;0.00;3.98;4.02;293.10;74.13;253.97;280.20
68.00;0.00;3.99;4.01;300.63;74.06;253.97;280.77
69.00;0.00;4.00;4.02;301.07;74.06;253.75;280.84
70.00;0.00;3.99;4.02;295.14;74.06;253.61;280.92
71.00;0.00;3.99;4.03;282.09;73.99;253.54;280.56
72.00;0.00;3.99;4.03;289.26;73.92;253.54;281.20
73.00;0.00;4.00;4.05;292.83;73.92;253.40;281.56
74.00;0.00;3.99;4.04;298.34;73.92;253.40;281.99
75.00;0.00;3.99;4.01;289.47;73.99;253.11;281.49
76.00;0.00;3.99;4.04;293.43;73.99;253.18;281.92
77.00;0.00;4.00;4.04;294.93;74.06;253.11;282.20
78.00;0.00;4.00;4.04;291.90;73.99;253.04;282.13
79.00;0.00;3.99;4.02;286.15;73.99;253.04;282.92
80.00;0.00;4.00;4.02;287.86;73.99;253.18;285.21
81.00;0.00;3.99;4.03;286.19;73.99;253.33;286.64
82.00;0.00;3.99;4.02;291.45;73.99;253.38;287.71
83.00;0.00;4.00;4.03;291.78;73.99;253.47;288.57
84.00;0.00;4.00;4.01;289.92;73.99;253.47;289.14
85.00;0.00;4.00;4.01;292.76;73.99;253.54;289.78
86.00;0.00;4.00;4.02;293.12;73.99;253.54;290.00
87.00;0.00;3.99;4.02;293.38;74.06;253.61;290.21
88.00;0.00;4.00;4.02;283.86;74.06;253.54;290.21
89.00;0.00;4.00;4.00;283.29;74.13;253.68;290.43
90.00;0.00;4.00;4.02;282.53;74.20;253.68;290.57
91.00;0.00;3.99;4.02;285.23;74.20;253.83;290.86
92.00;0.00;3.99;4.03;288.46;74.27;253.83;291.00
93.00;0.00;4.00;4.02;288.63;74.20;253.82;291.07
94.00;0.00;4.00;4.02;289.44;74.20;253.83;291.29
95.00;0.00;3.99;4.04;285.48;74.06;253.90;291.29
96.00;0.00;4.00;4.03;286.55;73.99;253.97;291.36
97.00;0.00;4.00;4.03;287.61;73.85;253.90;291.43
98.00;0.00;4.01;4.04;288.14;73.78;253.90;291.43
99.00;0.00;4.00;4.03;286.81;73.78;253.97;291.50
100.00;0.00;3.99;4.03;287.41;73.78;253.97;291.64
101.00;0.00;0.01;4.04;290.37;73.78;254.04;291.64
102.00;0.00;0.00;4.02;285.53;73.78;253.97;291.50
103.00;0.00;0.00;4.03;282.34;73.78;254.04;291.64
104.00;0.00;0.00;4.02;282.86;73.71;254.02;291.79
105.00;0.00;0.00;4.13;283.30;73.64;254.11;291.79
106.00;0.00;0.00;4.79;284.88;73.64;254.11;291.72
107.00;0.00;0.00;5.96;285.75;73.64;254.10;291.64
108.00;0.00;0.00;12.03;286.30;73.64;254.11;291.57
109.00;0.00;0.00;18.20;285.59;73.64;254.10;291.57
110.00;0.00;0.00;18.24;282.50;73.57;254.11;291.64
111.00;0.00;0.00;18.26;283.44;73.57;254.11;291.64
112.00;0.00;0.00;18.29;283.09;73.50;254.11;291.57
113.00;0.00;0.00;19.04;282.85;73.36;254.18;291.57
114.00;0.00;0.00;19.05;282.43;73.29;254.18;291.64
115.00;0.00;0.00;19.03;282.51;73.29;254.18;291.64
116.00;0.00;0.00;19.03;282.38;73.29;254.18;291.64
117.00;0.00;0.00;19.02;283.25;73.29;254.18;291.57
118.00;0.00;0.00;19.03;282.64;73.29;254.18;291.57
119.00;0.00;0.00;19.05;283.24;73.22;254.25;291.72
120.00;0.00;0.00;19.05;282.40;73.15;254.18;291.79
121.00;0.00;0.00;19.07;282.77;73.01;254.26;291.79
122.00;0.00;0.00;19.09;281.95;73.01;254.11;291.50
123.00;0.00;0.00;19.07;281.26;72.94;254.10;291.64
124.00;0.00;0.00;19.07;281.03;72.94;254.18;291.79
125.00;0.00;0.00;19.08;281.70;72.94;254.18;291.93
126.00;0.00;0.00;19.08;281.83;72.87;254.26;292.00
127.00;0.00;0.00;19.05;281.21;72.80;254.18;292.07
128.00;0.00;0.00;19.09;282.48;72.73;254.18;292.14
129.00;0.00;0.00;19.06;282.82;72.66;254.18;292.29
130.00;0.00;0.00;19.07;283.42;72.66;254.18;292.36
131.00;0.00;0.00;19.05;283.04;72.66;254.25;292.50
132.00;0.00;0.00;19.07;283.51;72.59;254.26;292.65
133.00;0.00;0.00;19.11;283.53;72.52;254.25;292.72
134.00;0.00;0.00;19.14;283.19;72.52;254.25;292.86
135.00;0.00;0.00;19.12;283.43;72.45;254.26;293.00
136.00;0.00;0.00;19.14;284.11;72.45;254.25;293.15
137.00;0.00;0.00;19.13;284.41;72.38;254.26;293.29
138.00;0.00;0.00;19.13;284.58;72.45;254.26;293.43
139.00;0.00;0.00;19.10;286.10;72.52;254.24;293.65
140.00;0.00;0.00;19.11;285.79;72.45;254.26;293.79
141.00;0.00;0.00;19.10;285.52;72.45;254.26;293.86
142.00;0.00;0.00;19.11;286.19;72.31;254.25;294.08
143.00;0.00;0.00;19.09;287.03;72.17;254.26;294.22
144.00;0.00;0.00;19.08;286.97;72.10;254.26;294.43
145.00;0.00;0.00;19.09;286.50;72.03;254.26;294.58
146.00;0.00;0.00;19.10;286.49;71.96;254.26;294.79
147.00;0.00;0.00;19.12;287.28;71.96;254.26;295.08
148.00;0.00;0.00;19.13;287.29;71.89;254.26;295.15
149.00;0.00;0.00;19.11;284.73;71.96;254.26;295.51
150.00;0.00;0.00;19.14;285.31;71.96;254.18;295.72
151.00;0.00;0.00;19.11;287.54;71.89;254.26;295.94
152.00;0.00;0.00;19.13;289.52;71.82;254.25;296.22
153.00;0.00;0.00;19.14;290.60;71.82;254.26;296.44
154.00;0.00;0.00;19.18;289.66;71.89;254.26;296.65
155.00;0.00;0.00;19.16;289.61;71.89;254.23;296.79
156.00;0.00;0.00;19.11;288.93;71.82;254.26;297.01
157.00;0.00;0.00;19.12;289.81;71.89;254.26;297.29
158.00;0.00;0.00;19.14;289.75;71.96;254.26;297.44
159.00;0.00;0.00;19.15;290.66;72.03;254.26;297.65
160.00;0.00;0.00;19.13;289.96;72.10;254.26;298.01
161.00;0.00;0.00;19.13;289.93;72.10;254.25;298.30
162.00;0.00;0.00;19.13;290.61;72.17;254.25;298.44
163.00;0.00;0.00;19.15;285.70;72.17;254.04;299.01
164.00;0.00;0.00;19.15;289.11;72.10;254.24;299.58
165.00;0.00;0.00;19.16;288.44;71.96;254.11;299.94
166.00;0.00;0.00;19.19;289.72;71.89;254.18;300.37
167.00;0.00;0.00;19.19;292.56;71.96;254.25;300.51
168.00;0.00;0.00;19.20;294.61;72.03;254.26;300.73
169.00;0.00;0.00;19.17;294.65;72.10;254.18;300.73
170.00;0.00;0.00;19.18;291.48;72.17;254.18;301.08
171.00;0.00;0.00;19.16;290.28;72.17;254.11;301.66
172.00;0.00;0.00;19.17;287.24;72.17;254.11;302.16
173.00;0.00;0.00;19.17;290.55;72.10;254.18;302.59
174.00;0.00;0.00;19.15;292.76;72.03;254.17;302.73
175.00;0.00;0.00;19.16;294.36;72.03;254.17;303.02
176.00;0.00;0.00;19.19;293.22;72.03;254.11;303.16
177.00;0.00;0.00;19.14;296.94;72.03;254.18;303.52
178.00;0.00;0.00;19.19;292.82;72.10;254.02;303.80
179.00;0.00;0.00;19.20;289.90;72.17;254.03;304.30
180.00;0.00;0.00;19.16;294.96;72.31;254.18;304.80
181.00;0.00;0.00;19.18;299.58;72.31;254.18;305.16
182.00;0.00;0.00;19.15;294.45;72.31;254.04;305.52
183.00;0.00;0.00;19.14;292.00;72.38;253.88;305.66
184.00;0.00;0.00;19.18;294.94;72.52;254.10;306.16
185.00;0.00;0.00;19.18;297.55;72.52;254.08;306.38
186.00;0.00;0.00;19.21;297.71;72.59;254.09;306.59
187.00;0.00;0.00;19.19;291.66;72.52;253.87;307.02
188.00;0.00;0.00;19.17;292.81;72.52;254.04;307.23
189.00;0.00;0.00;19.21;295.73;72.38;254.08;307.59
190.00;0.00;0.00;19.16;299.59;72.38;254.09;307.81
191.00;0.00;0.00;19.16;301.85;72.38;254.08;307.81
192.00;0.00;0.00;19.19;292.54;72.45;253.61;308.24
193.00;0.00;0.00;19.19;291.81;72.45;253.96;308.95
194.00;0.00;0.00;19.18;293.92;72.45;253.95;309.17
195.00;0.00;0.00;19.17;296.99;72.38;253.93;309.45
196.00;0.00;0.00;19.15;298.22;72.31;253.81;309.45
197.00;0.00;0.00;19.15;298.43;72.24;253.94;309.88
198.00;0.00;0.00;19.16;296.53;72.24;253.81;310.10
199.00;0.00;0.00;19.16;293.47;72.31;253.72;310.31
200.00;0.00;0.00;19.18;291.18;72.24;253.74;310.60
201.00;0.00;0.00;19.17;295.24;72.17;253.86;311.03
202.00;0.00;0.00;19.15;299.74;72.03;253.96;311.24
203.00;0.00;0.00;19.14;300.51;71.96;253.80;311.38
204.00;0.00;0.00;19.13;295.69;71.89;253.65;312.03
205.00;0.00;0.00;19.13;295.02;71.82;253.65;312.17
206.00;0.00;0.00;19.17;297.01;71.82;253.65;312.45
207.00;0.00;0.00;19.18;298.42;71.75;253.79;313.17
208.00;0.00;0.00;19.18;300.04;71.62;253.79;313.24
209.00;0.00;0.00;19.15;298.98;71.40;253.58;313.38
210.00;0.00;0.00;19.12;293.38;71.25;253.58;313.45
211.00;0.00;0.00;19.16;295.96;71.18;253.72;313.96
212.00;0.00;0.00;19.16;298.54;71.04;253.65;314.03
213.00;0.00;0.00;19.17;299.16;70.97;253.65;314.66
214.00;0.00;0.00;19.16;302.22;70.90;253.72;315.02
215.00;0.00;0.00;19.19;301.75;70.83;253.58;315.10
216.00;0.00;0.00;19.19;299.13;70.76;253.58;315.29
217.00;0.00;0.00;19.18;292.91;70.76;253.08;315.84
218.00;0.00;0.00;19.21;295.99;70.69;253.50;316.33
219.00;0.00;0.00;19.23;302.56;70.62;253.65;316.61
220.00;0.00;0.00;19.20;299.29;70.48;253.43;316.63
221.00;0.00;0.00;19.24;295.71;70.34;253.36;317.10
222.00;0.00;0.00;19.21;294.87;70.27;253.36;317.11
223.00;0.00;0.00;19.19;292.85;70.20;253.36;317.45
224.00;0.00;0.00;19.20;300.93;70.13;253.58;318.09
225.00;0.00;0.00;19.22;302.64;70.15;253.43;318.43
226.00;0.00;0.00;19.23;301.56;70.13;253.29;318.29
227.00;0.00;0.00;19.25;298.53;70.06;253.22;318.64
228.00;0.00;0.00;19.18;293.90;70.06;253.22;318.99
229.00;0.00;0.00;19.19;297.88;70.06;253.36;319.27
230.00;0.00;0.00;19.19;302.92;70.08;253.29;319.62
231.00;0.00;0.00;19.20;295.90;70.06;253.22;319.83
232.00;0.00;0.00;19.19;298.18;70.06;253.22;320.05
233.00;0.00;0.00;19.19;295.92;70.13;253.00;320.39
234.00;0.00;0.00;19.20;294.91;70.20;253.15;321.02
235.00;0.00;0.00;19.21;303.73;70.22;253.36;321.67
236.00;0.00;0.00;19.17;304.03;70.27;253.15;321.59
237.00;0.00;0.00;19.18;298.29;70.27;252.72;321.44
238.00;0.00;0.00;19.20;297.19;70.34;253.08;322.00
239.00;0.00;0.00;19.16;292.73;70.34;252.50;322.14
240.00;0.00;0.00;19.19;298.21;70.41;253.15;322.84
241.00;0.00;0.00;19.18;303.87;70.55;253.15;323.12
242.00;0.00;0.00;19.19;298.74;70.69;252.79;323.33
243.00;0.00;0.00;19.20;302.45;70.90;253.00;323.61
244.00;0.00;0.00;19.18;298.15;71.11;252.65;323.75
245.00;0.00;0.00;19.23;295.42;71.40;252.79;324.24
246.00;0.00;0.00;19.23;300.18;71.47;253.00;324.59
247.00;0.00;0.00;19.24;304.01;71.47;252.93;325.01
248.00;0.00;0.00;19.23;302.84;71.40;252.86;325.08
249.00;0.00;0.00;19.22;297.62;71.33;252.57;325.50
250.00;0.00;0.00;19.22;296.61;71.33;252.72;325.71
251.00;0.00;0.00;19.20;298.58;71.47;252.79;326.13
252.00;0.00;0.00;19.21;301.53;71.61;252.50;326.06
253.00;0.00;0.00;19.21;297.23;71.75;252.50;326.20
254.00;0.00;0.00;19.27;295.47;71.83;252.43;326.06
255.00;0.00;0.00;19.22;300.66;71.89;252.72;326.62
256.00;0.00;0.00;19.24;303.58;72.03;252.72;326.97
257.00;0.00;0.00;19.23;298.61;72.17;252.36;327.04
258.00;0.00;0.00;19.25;300.94;72.17;252.57;327.67
259.00;0.00;0.00;19.26;299.46;72.17;252.57;328.16
260.00;0.00;0.00;19.23;299.18;72.24;252.43;328.37
261.00;0.00;0.00;19.24;300.61;72.38;252.50;328.31
262.00;0.00;0.00;19.21;296.88;72.52;252.36;328.86
263.00;0.00;0.00;19.24;297.00;72.66;252.43;329.00
264.00;0.00;0.00;19.21;298.77;72.81;252.36;329.35
265.00;0.00;0.00;19.22;299.59;73.01;252.43;329.70
266.00;0.00;0.00;19.24;298.29;73.08;252.22;329.77
267.00;0.00;0.00;19.25;296.88;73.15;252.22;330.05
268.00;0.00;0.00;19.23;299.02;73.08;252.36;330.54
269.00;0.00;0.00;19.23;299.27;73.08;252.29;330.75
270.00;0.00;0.00;19.19;295.15;73.01;252.00;330.89
271.00;0.00;0.00;19.19;298.25;73.08;252.29;331.24
272.00;0.00;0.00;19.23;299.79;73.22;252.29;331.68
273.00;0.00;0.00;19.24;300.13;73.36;252.15;331.73
274.00;0.00;0.00;19.22;295.88;73.50;252.00;332.17
275.00;0.00;0.00;19.17;294.42;73.57;252.07;332.65
276.00;0.00;0.00;19.18;298.75;73.64;252.15;332.94
277.00;0.00;0.00;19.21;296.94;73.64;251.93;332.99
278.00;0.00;0.00;19.24;295.88;73.64;251.93;333.37
279.00;0.00;0.00;19.26;299.29;73.78;251.93;333.56
280.00;0.00;0.00;19.24;293.48;73.85;251.57;334.14
281.00;0.00;0.00;19.26;297.43;73.99;252.00;334.27
282.00;0.00;0.00;19.22;299.72;73.99;251.86;334.55
283.00;0.00;0.00;19.26;296.01;73.85;251.72;334.89
284.00;0.00;0.00;19.24;300.28;73.78;252.00;335.31
285.00;0.00;0.00;19.25;294.69;73.78;251.43;335.53
286.00;0.00;0.00;19.24;293.85;73.71;251.72;335.61
287.00;0.00;0.00;19.19;298.58;73.78;251.86;335.75
288.00;0.00;0.00;19.21;301.82;73.85;251.86;336.03
289.00;0.00;0.00;19.20;293.84;73.78;251.00;336.09
290.00;0.00;0.00;19.22;293.32;73.71;251.57;336.57
291.00;0.00;0.00;19.27;296.88;73.64;251.64;336.85
292.00;0.00;0.00;19.23;300.19;73.71;251.72;337.05
293.00;0.00;0.00;19.28;296.80;73.64;251.43;337.20
294.00;0.00;0.00;19.21;295.53;73.64;251.50;337.61
295.00;0.00;0.00;19.25;293.11;73.71;251.22;337.99
296.00;0.00;0.00;19.23;295.29;73.78;251.50;338.24
297.00;0.00;0.00;19.22;293.18;73.85;251.14;338.52
298.00;0.00;0.00;19.25;293.94;73.92;251.43;338.73
299.00;0.00;0.00;19.23;299.72;73.92;251.50;339.22
300.00;0.00;0.00;19.25;300.46;73.92;251.36;339.38
301.00;0.00;0.00;19.25;291.24;73.85;250.64;338.88
302.00;0.00;0.00;19.27;295.65;73.92;251.14;339.64
303.00;0.00;0.00;19.27;297.06;73.92;251.29;339.92
304.00;0.00;0.00;19.27;298.57;73.85;251.22;340.20
305.00;0.00;0.00;19.25;294.16;73.78;250.64;340.34
306.00;0.00;0.00;19.25;288.29;73.78;250.86;340.62
307.00;0.00;0.00;19.24;293.46;73.85;251.22;341.26
308.00;0.00;0.00;19.24;297.13;73.78;251.22;341.46
309.00;0.00;0.00;19.25;297.16;73.78;251.00;341.67
310.00;0.00;0.00;19.24;293.14;73.78;250.79;342.02
311.00;0.00;0.00;19.23;293.72;73.85;251.00;342.16
312.00;0.00;0.00;19.26;291.57;73.99;250.57;342.51
313.00;0.00;0.00;19.26;290.58;73.99;250.86;342.86
314.00;0.00;0.00;19.25;294.50;74.06;250.86;343.28
315.00;0.00;0.00;19.26;297.69;73.99;251.00;343.63
316.00;0.00;0.00;19.31;291.26;73.92;250.50;343.84
317.00;0.00;0.00;19.29;294.34;73.92;250.86;344.05
318.00;0.00;0.00;19.26;297.33;73.99;250.93;344.33
319.00;0.00;0.00;19.22;295.62;74.06;250.64;344.54
320.00;0.00;0.00;19.25;288.96;74.20;250.43;344.82
321.00;0.00;0.00;19.21;293.29;74.20;250.64;345.38
322.00;0.00;0.00;19.28;294.92;74.20;250.57;345.38
323.00;0.00;0.00;19.27;296.41;74.06;250.64;345.59
324.00;0.00;0.00;19.28;295.87;74.06;250.43;345.87
325.00;0.00;0.00;19.29;293.73;73.99;250.36;346.22
326.00;0.00;0.00;19.30;289.10;73.92;250.07;346.22
327.00;0.00;0.00;19.23;292.27;73.92;250.36;345.59
328.00;0.00;0.00;19.23;293.15;73.85;250.21;346.29
329.00;0.00;0.00;19.24;296.34;73.78;250.43;346.99
330.00;0.00;0.00;19.28;290.03;73.78;249.93;347.41
331.00;0.00;0.00;19.26;287.80;73.78;249.93;347.83
332.00;0.00;0.00;19.29;291.01;73.71;250.29;348.32
333.00;0.00;0.00;19.28;295.17;73.71;250.36;348.74
334.00;0.00;0.00;19.25;294.77;73.64;250.07;348.81
335.00;0.00;0.00;19.26;295.29;73.71;250.21;349.02
336.00;0.00;0.00;19.25;294.04;73.78;250.00;349.16
337.00;0.00;0.00;19.28;288.86;73.85;249.86;349.58
338.00;0.00;0.00;19.28;290.07;73.99;250.00;350.00
339.00;0.00;0.00;19.26;293.21;74.06;250.07;350.49
340.00;0.00;0.00;19.29;295.37;74.06;250.00;350.63
341.00;0.00;0.00;19.26;295.46;74.06;249.93;350.63
342.00;0.00;0.00;19.27;292.88;74.13;249.78;350.91
343.00;0.00;0.00;19.25;289.46;74.13;249.64;351.05
344.00;0.00;0.00;19.28;289.43;73.92;249.64;351.26
345.00;0.00;0.00;19.30;291.31;73.78;249.78;351.40
346.00;0.00;0.00;19.29;295.14;73.64;249.93;352.10
347.00;0.00;0.00;19.30;295.05;73.64;249.71;352.45
348.00;0.00;0.00;19.28;294.10;73.57;249.64;352.73
349.00;0.00;0.00;19.25;289.99;73.57;249.28;352.94
350.00;0.00;0.00;19.27;289.37;73.57;249.50;353.22
351.00;0.00;0.00;19.25;288.88;73.57;249.36;353.36
352.00;0.00;0.00;19.26;289.00;73.57;249.43;353.50
353.00;0.00;0.00;19.27;292.49;73.57;249.57;353.92
354.00;0.00;0.00;19.29;294.24;73.57;249.50;354.20
355.00;0.00;0.00;19.31;293.44;73.64;249.43;354.55
356.00;0.00;0.00;19.32;290.76;73.64;249.21;354.69
357.00;0.00;0.00;19.28;291.65;73.64;249.36;354.90
358.00;0.00;0.00;19.27;292.43;73.57;249.36;355.25
359.00;0.00;0.00;19.28;291.28;73.50;249.21;355.60
360.00;0.00;0.00;19.28;291.37;73.50;249.28;355.81
361.00;0.00;0.00;19.27;291.13;73.43;249.07;355.95
362.00;0.00;0.00;19.26;288.49;73.50;248.93;356.23
363.00;0.00;0.00;19.27;291.16;73.50;249.00;356.58
364.00;0.00;0.00;19.29;291.09;73.57;248.93;356.79
365.00;0.00;0.00;19.28;288.43;73.64;248.78;357.00
366.00;0.00;0.00;19.29;288.77;73.71;248.85;357.42
367.00;0.00;0.00;19.31;291.33;73.85;248.93;357.70
368.00;0.00;0.00;19.28;289.81;73.85;248.71;357.91
369.00;0.00;0.00;19.30;290.85;73.85;248.71;358.33
370.00;0.00;0.00;19.30;288.84;73.71;248.57;358.48
371.00;0.00;0.00;19.31;290.71;73.64;248.78;358.83
372.00;0.00;0.00;19.31;290.69;73.57;248.71;359.17
373.00;0.00;0.00;19.30;289.50;73.50;248.64;359.46
374.00;0.00;0.00;19.30;290.19;73.36;248.64;359.74
375.00;0.00;0.00;19.30;290.94;73.29;248.57;360.09
376.00;0.00;0.00;19.29;288.73;73.29;248.42;360.15
377.00;0.00;0.00;19.31;288.96;73.29;248.42;360.44
378.00;0.00;0.00;19.27;289.29;73.29;248.42;360.65
379.00;0.00;0.00;19.27;289.76;73.36;248.42;361.15
380.00;0.00;0.00;19.28;288.45;73.43;248.28;361.36
381.00;0.00;0.00;19.31;288.45;73.50;248.28;361.86
382.00;0.00;0.00;19.28;288.75;73.50;248.28;362.27
383.00;0.00;0.00;19.26;287.37;73.43;248.14;362.40
384.00;0.00;0.00;19.27;288.18;73.36;248.14;362.75
385.00;0.00;0.00;19.27;289.10;73.36;248.21;362.97
386.00;0.00;0.00;19.27;289.45;73.36;248.14;363.24
387.00;0.00;0.00;19.27;290.03;73.29;248.14;363.53
388.00;0.00;0.00;19.29;289.88;73.22;248.07;363.89
389.00;0.00;0.00;19.29;290.50;73.22;248.07;364.24
390.00;0.00;0.00;19.28;288.66;73.22;247.92;364.30
391.00;0.00;0.00;19.29;288.43;73.15;247.92;364.31
392.00;0.00;0.00;19.33;287.94;73.15;247.85;364.87
393.00;0.00;0.00;19.32;288.25;73.01;247.85;365.19
394.00;0.00;0.00;19.31;289.91;72.94;247.57;365.28
395.00;0.00;0.00;19.31;289.87;72.87;246.99;365.71
396.00;0.00;0.00;19.33;288.41;72.80;247.35;365.99
397.00;0.00;0.00;19.33;287.89;72.87;246.99;366.25
398.00;0.00;0.00;19.32;288.95;72.94;247.49;366.61
399.00;0.00;0.00;19.30;289.63;73.01;247.57;366.97
400.00;0.00;0.00;19.30;288.69;73.01;247.42;367.18
401.00;0.00;0.00;19.30;289.64;73.01;247.35;367.31
402.00;0.00;0.00;19.29;289.99;72.87;247.42;367.65
403.00;0.00;0.00;19.26;290.21;72.73;247.42;367.93
404.00;0.00;0.00;19.29;288.02;72.66;247.14;368.22
405.00;0.00;0.00;19.32;287.37;72.66;247.28;368.41
406.00;0.00;0.00;19.29;288.10;72.73;247.28;368.78
407.00;0.00;0.00;19.27;289.55;72.80;247.35;368.99
408.00;0.00;0.00;19.28;290.54;72.80;247.28;369.18
409.00;0.00;0.00;19.27;290.23;72.80;247.28;369.54
410.00;0.00;0.00;19.28;290.73;72.80;247.21;369.74
411.00;0.00;0.00;19.28;292.16;72.80;247.28;369.95
412.00;0.00;0.00;19.30;289.46;72.87;246.99;370.24
413.00;0.00;0.00;19.30;288.78;72.80;246.99;370.51
414.00;0.00;0.00;19.32;289.95;72.80;247.07;370.86
415.00;0.00;0.00;19.32;290.52;72.80;246.99;370.95
416.00;0.00;0.00;19.32;291.15;72.73;247.07;371.35
417.00;0.00;0.00;19.34;290.04;72.66;246.85;371.56
418.00;0.00;0.00;19.32;290.15;72.59;246.92;371.70
419.00;0.00;0.00;19.31;290.96;72.52;246.85;372.05
420.00;0.00;0.00;19.33;290.63;72.52;246.85;372.33
421.00;0.00;0.00;19.35;289.96;72.45;246.78;372.75
422.00;0.00;0.00;19.31;289.92;72.45;246.78;372.96
423.00;0.00;0.00;19.32;290.92;72.45;246.78;373.24
424.00;0.00;0.00;19.34;290.36;72.52;246.64;373.38
425.00;0.00;0.00;19.34;289.71;72.59;246.56;373.66
426.00;0.00;0.00;19.30;290.41;72.59;246.56;373.38
427.00;0.00;0.00;19.29;291.62;72.59;246.49;373.87
428.00;0.00;0.00;19.30;292.25;72.52;246.56;374.22
429.00;0.00;0.00;19.30;291.50;72.59;246.28;374.29
430.00;0.00;0.00;19.29;290.32;72.59;246.14;374.50
431.00;0.00;0.00;19.31;289.16;72.59;246.14;374.78
432.00;0.00;0.00;19.32;292.14;72.52;246.35;375.27
433.00;0.00;0.00;19.30;294.64;72.45;246.35;375.69
434.00;0.00;0.00;19.35;294.87;72.45;246.28;375.97
435.00;0.00;0.00;19.35;293.34;72.38;246.14;376.25
436.00;0.00;0.00;19.36;289.16;72.38;245.56;376.11
